Date,Open,High,Low,Close,Adj Close,Volume
2014-05-08,3.530000,3.530000,3.320000,3.420000,3.420000,58500
2014-05-09,3.500000,3.550000,3.350000,3.370000,3.370000,22300
2014-05-12,3.330000,3.580000,3.330000,3.470000,3.470000,29000
2014-05-13,3.470000,3.470000,3.430000,3.470000,3.470000,5600
2014-05-14,3.420000,3.450000,3.330000,3.400000,3.400000,20800
2014-05-15,3.370000,3.440000,3.300000,3.430000,3.430000,13400
2014-05-16,3.430000,3.430000,3.300000,3.350000,3.350000,8000
2014-05-19,3.430000,3.460000,3.350000,3.460000,3.460000,26400
2014-05-20,3.490000,3.550000,3.450000,3.490000,3.490000,21900
2014-05-21,3.370000,3.580000,3.370000,3.550000,3.550000,4200
2014-05-22,3.580000,3.590000,3.440000,3.590000,3.590000,7000
2014-05-23,3.550000,3.640000,3.480000,3.620000,3.620000,15400
2014-05-27,3.640000,3.650000,3.560000,3.590000,3.590000,15200
2014-05-28,3.560000,3.640000,3.560000,3.620000,3.620000,5000
2014-05-29,3.570000,3.620000,3.500000,3.510000,3.510000,21700
2014-05-30,3.450000,3.530000,3.450000,3.490000,3.490000,25400
2014-06-02,3.480000,3.490000,3.440000,3.480000,3.480000,2500
2014-06-03,3.510000,3.540000,3.460000,3.490000,3.490000,11600
2014-06-04,3.510000,3.570000,3.510000,3.560000,3.560000,7600
2014-06-05,3.510000,3.620000,3.390000,3.560000,3.560000,24500
2014-06-06,3.480000,3.540000,3.430000,3.540000,3.540000,19400
2014-06-09,3.500000,3.530000,3.470000,3.480000,3.480000,18100
2014-06-10,3.480000,3.480000,3.450000,3.470000,3.470000,1400
2014-06-11,3.460000,3.470000,3.200000,3.400000,3.400000,23300
2014-06-12,3.370000,3.460000,3.360000,3.390000,3.390000,17600
2014-06-13,3.370000,3.440000,3.370000,3.410000,3.410000,3200
2014-06-16,3.450000,3.450000,3.280000,3.340000,3.340000,8900
2014-06-17,3.400000,3.400000,3.320000,3.380000,3.380000,14200
2014-06-18,3.350000,3.400000,3.300000,3.350000,3.350000,8500
2014-06-19,3.330000,3.370000,3.250000,3.320000,3.320000,12600
2014-06-20,3.290000,3.380000,3.250000,3.350000,3.350000,7800
2014-06-23,3.380000,3.420000,3.300000,3.390000,3.390000,7800
2014-06-24,3.340000,3.440000,3.330000,3.390000,3.390000,17300
2014-06-25,3.440000,3.440000,3.390000,3.410000,3.410000,1100
2014-06-26,3.450000,3.450000,3.330000,3.430000,3.430000,7800
2014-06-27,3.340000,3.400000,3.320000,3.340000,3.340000,9700
2014-06-30,3.380000,3.430000,3.370000,3.410000,3.410000,7300
2014-07-01,3.390000,3.410000,3.230000,3.340000,3.340000,28100
2014-07-02,3.310000,3.340000,3.300000,3.300000,3.300000,8500
2014-07-03,3.260000,3.390000,3.260000,3.310000,3.310000,10800
2014-07-07,3.300000,3.300000,3.170000,3.190000,3.190000,23900
2014-07-08,3.230000,3.400000,3.230000,3.290000,3.290000,22500
2014-07-09,3.260000,3.280000,3.210000,3.280000,3.280000,11100
2014-07-10,3.250000,3.300000,3.210000,3.240000,3.240000,10300
2014-07-11,3.260000,3.270000,3.230000,3.270000,3.270000,3500
2014-07-14,3.300000,3.300000,3.220000,3.240000,3.240000,17700
2014-07-15,3.250000,3.280000,3.220000,3.280000,3.280000,500
2014-07-16,3.290000,3.290000,3.250000,3.290000,3.290000,7900
2014-07-17,3.290000,3.290000,3.170000,3.210000,3.210000,21100
2014-07-18,3.190000,3.270000,3.130000,3.230000,3.230000,8200
2014-07-21,3.260000,3.300000,3.100000,3.270000,3.270000,123900
2014-07-22,3.290000,3.370000,3.210000,3.370000,3.370000,77600
2014-07-23,3.210000,3.320000,3.140000,3.210000,3.210000,97200
2014-07-24,3.200000,3.250000,3.100000,3.140000,3.140000,77700
2014-07-25,3.140000,3.150000,3.000000,3.090000,3.090000,15300
2014-07-28,3.100000,3.100000,3.000000,3.000000,3.000000,27500
2014-07-29,3.000000,3.000000,2.850000,2.980000,2.980000,168800
2014-07-30,2.990000,3.100000,2.940000,3.060000,3.060000,80400
2014-07-31,3.020000,3.090000,2.960000,3.060000,3.060000,23300
2014-08-01,3.070000,3.100000,2.900000,3.100000,3.100000,53200
2014-08-04,3.040000,3.050000,3.000000,3.040000,3.040000,65600
2014-08-05,3.000000,3.050000,3.000000,3.050000,3.050000,40500
2014-08-06,3.050000,3.100000,3.010000,3.050000,3.050000,47900
2014-08-07,3.070000,3.110000,3.050000,3.070000,3.070000,30900
2014-08-08,3.080000,3.100000,3.040000,3.100000,3.100000,19400
2014-08-11,3.100000,3.140000,3.060000,3.120000,3.120000,18500
2014-08-12,3.140000,3.140000,3.080000,3.100000,3.100000,9900
2014-08-13,3.120000,3.130000,3.080000,3.130000,3.130000,18600
2014-08-14,3.100000,3.150000,3.080000,3.150000,3.150000,12900
2014-08-15,3.140000,3.190000,3.110000,3.140000,3.140000,34500
2014-08-18,3.120000,3.170000,3.000000,3.160000,3.160000,22900
2014-08-19,3.160000,3.220000,3.160000,3.200000,3.200000,7600
2014-08-20,3.240000,3.240000,3.120000,3.120000,3.120000,127900
2014-08-21,3.100000,3.180000,3.100000,3.120000,3.120000,8600
2014-08-22,3.110000,3.180000,3.110000,3.160000,3.160000,15200
2014-08-25,3.140000,3.160000,3.030000,3.050000,3.050000,13100
2014-08-26,3.110000,3.110000,3.070000,3.090000,3.090000,6800
2014-08-27,3.100000,3.100000,3.040000,3.050000,3.050000,68400
2014-08-28,3.040000,3.070000,3.010000,3.050000,3.050000,4100
2014-08-29,3.090000,3.090000,3.050000,3.080000,3.080000,1300
2014-09-02,3.050000,3.060000,2.930000,2.980000,2.980000,89600
2014-09-03,3.110000,3.110000,2.990000,3.030000,3.030000,11000
2014-09-04,3.050000,3.050000,2.950000,2.990000,2.990000,439600
2014-09-05,2.990000,3.050000,2.930000,2.950000,2.950000,117200
2014-09-08,2.930000,2.960000,2.860000,2.920000,2.920000,26500
2014-09-09,2.890000,2.900000,2.830000,2.870000,2.870000,83300
2014-09-10,2.820000,2.890000,2.820000,2.850000,2.850000,5300
2014-09-11,2.840000,2.900000,2.840000,2.900000,2.900000,20800
2014-09-12,2.870000,2.930000,2.840000,2.840000,2.840000,12900
2014-09-15,2.840000,2.910000,2.800000,2.910000,2.910000,9400
2014-09-16,2.900000,2.900000,2.770000,2.820000,2.820000,31700
2014-09-17,2.810000,2.880000,2.790000,2.840000,2.840000,18400
2014-09-18,2.800000,2.880000,2.770000,2.770000,2.770000,41700
2014-09-19,2.750000,2.800000,2.730000,2.780000,2.780000,43900
2014-09-22,2.750000,2.790000,2.710000,2.730000,2.730000,33800
2014-09-23,2.710000,2.730000,2.630000,2.660000,2.660000,51600
2014-09-24,2.630000,2.700000,2.570000,2.650000,2.650000,100700
2014-09-25,2.530000,2.650000,2.520000,2.580000,2.580000,89900
2014-09-26,2.620000,2.720000,2.620000,2.700000,2.700000,183600
2014-09-29,2.680000,2.740000,2.680000,2.700000,2.700000,332700
2014-09-30,2.700000,2.740000,2.660000,2.660000,2.660000,171400
2014-10-01,2.630000,2.720000,2.630000,2.650000,2.650000,50400
2014-10-02,2.680000,2.700000,2.650000,2.690000,2.690000,32500
2014-10-03,2.620000,2.700000,2.610000,2.660000,2.660000,22900
2014-10-06,2.630000,2.740000,2.570000,2.690000,2.690000,10800
2014-10-07,2.690000,2.730000,2.650000,2.670000,2.670000,20200
2014-10-08,2.500000,2.500000,2.160000,2.340000,2.340000,163800
2014-10-09,2.340000,2.360000,2.250000,2.300000,2.300000,124600
2014-10-10,2.260000,2.280000,2.030000,2.060000,2.060000,396600
2014-10-13,2.030000,2.080000,2.000000,2.000000,2.000000,153400
2014-10-14,2.020000,2.070000,1.950000,1.960000,1.960000,178300
2014-10-15,1.970000,2.000000,1.900000,1.950000,1.950000,127400
2014-10-16,1.980000,1.980000,1.910000,1.970000,1.970000,155100
2014-10-17,1.950000,2.000000,1.920000,1.960000,1.960000,53500
2014-10-20,1.950000,2.040000,1.940000,1.990000,1.990000,114300
2014-10-21,1.960000,2.010000,1.960000,2.000000,2.000000,47700
2014-10-22,2.000000,2.010000,1.940000,1.990000,1.990000,43300
2014-10-23,2.080000,2.080000,1.990000,2.000000,2.000000,7500
2014-10-24,2.000000,2.000000,1.900000,1.970000,1.970000,30500
2014-10-27,1.940000,1.990000,1.900000,1.910000,1.910000,72100
2014-10-28,1.900000,1.970000,1.900000,1.900000,1.900000,69500
2014-10-29,1.950000,2.070000,1.930000,2.020000,2.020000,56600
2014-10-30,1.980000,2.030000,1.910000,1.930000,1.930000,59500
2014-10-31,1.930000,1.970000,1.900000,1.970000,1.970000,73800
2014-11-03,1.940000,1.980000,1.920000,1.950000,1.950000,39100
2014-11-04,1.920000,1.990000,1.910000,1.950000,1.950000,116000
2014-11-05,1.950000,1.950000,1.880000,1.950000,1.950000,197900
2014-11-06,1.920000,1.950000,1.920000,1.950000,1.950000,32200
2014-11-07,1.930000,1.940000,1.920000,1.930000,1.930000,13400
2014-11-10,1.930000,1.940000,1.890000,1.920000,1.920000,16100
2014-11-11,1.930000,1.960000,1.900000,1.910000,1.910000,38400
2014-11-12,1.910000,1.950000,1.890000,1.930000,1.930000,47300
2014-11-13,1.960000,1.970000,1.930000,1.960000,1.960000,33700
2014-11-14,1.940000,1.970000,1.920000,1.970000,1.970000,71600
2014-11-17,1.980000,2.030000,1.950000,2.020000,2.020000,144000
2014-11-18,2.030000,2.030000,1.950000,2.000000,2.000000,264900
2014-11-19,1.980000,2.020000,1.900000,1.970000,1.970000,140200
2014-11-20,1.990000,2.030000,1.970000,1.970000,1.970000,152000
2014-11-21,1.990000,2.090000,1.970000,2.020000,2.020000,256300
2014-11-24,2.010000,2.020000,1.980000,2.020000,2.020000,40900
2014-11-25,2.040000,2.270000,2.040000,2.160000,2.160000,182900
2014-11-26,2.160000,2.380000,2.160000,2.350000,2.350000,71100
2014-11-28,2.380000,2.400000,2.270000,2.330000,2.330000,36600
2014-12-01,2.380000,2.380000,2.230000,2.280000,2.280000,46500
2014-12-02,2.290000,2.350000,2.270000,2.290000,2.290000,34000
2014-12-03,2.260000,2.330000,2.260000,2.290000,2.290000,9600
2014-12-04,2.290000,2.310000,2.260000,2.280000,2.280000,9000
2014-12-05,2.500000,2.500000,2.350000,2.360000,2.360000,43500
2014-12-08,2.330000,2.380000,2.320000,2.350000,2.350000,69600
2014-12-09,2.290000,2.340000,2.290000,2.320000,2.320000,8300
2014-12-10,2.320000,2.340000,2.280000,2.290000,2.290000,44200
2014-12-11,2.300000,2.320000,2.260000,2.260000,2.260000,15800
2014-12-12,2.290000,2.300000,2.140000,2.140000,2.140000,122500
2014-12-15,2.220000,2.270000,2.200000,2.200000,2.200000,43100
2014-12-16,2.170000,2.270000,2.140000,2.190000,2.190000,73800
2014-12-17,2.200000,2.260000,2.140000,2.220000,2.220000,124400
2014-12-18,2.200000,2.240000,2.180000,2.180000,2.180000,166500
2014-12-19,2.220000,2.250000,2.160000,2.160000,2.160000,57900
2014-12-22,2.190000,2.240000,2.160000,2.160000,2.160000,127700
2014-12-23,2.160000,2.230000,2.160000,2.170000,2.170000,181300
2014-12-24,2.170000,2.200000,2.160000,2.180000,2.180000,55800
2014-12-26,2.170000,2.270000,2.170000,2.210000,2.210000,51400
2014-12-29,2.260000,2.430000,2.260000,2.430000,2.430000,48000
2014-12-30,2.320000,2.430000,2.320000,2.350000,2.350000,47400
2014-12-31,2.350000,2.400000,2.310000,2.400000,2.400000,112600
2015-01-02,2.390000,2.420000,2.360000,2.410000,2.410000,14700
2015-01-05,2.400000,2.520000,2.380000,2.470000,2.470000,68000
2015-01-06,2.520000,2.520000,2.440000,2.480000,2.480000,48600
2015-01-07,2.460000,2.500000,2.440000,2.470000,2.470000,10000
2015-01-08,2.450000,2.580000,2.410000,2.500000,2.500000,73800
2015-01-09,2.470000,2.530000,2.250000,2.450000,2.450000,45600
2015-01-12,2.380000,2.530000,2.380000,2.490000,2.490000,35900
2015-01-13,2.490000,2.560000,2.390000,2.470000,2.470000,41900
2015-01-14,2.470000,2.470000,2.300000,2.330000,2.330000,215000
2015-01-15,2.310000,2.430000,2.310000,2.310000,2.310000,87400
2015-01-16,2.350000,2.490000,2.350000,2.490000,2.490000,23900
2015-01-20,2.510000,2.550000,2.440000,2.470000,2.470000,33200
2015-01-21,2.500000,2.550000,2.420000,2.420000,2.420000,26700
2015-01-22,2.460000,2.480000,2.400000,2.400000,2.400000,32900
2015-01-23,2.370000,2.480000,2.370000,2.400000,2.400000,13100
2015-01-26,2.480000,2.490000,2.360000,2.360000,2.360000,17100
2015-01-27,2.420000,2.480000,2.370000,2.370000,2.370000,8900
2015-01-28,2.410000,2.480000,2.320000,2.320000,2.320000,19600
2015-01-29,2.370000,2.430000,2.360000,2.370000,2.370000,17300
2015-01-30,2.410000,2.440000,2.360000,2.360000,2.360000,35800
2015-02-02,2.330000,2.490000,2.310000,2.420000,2.420000,33200
2015-02-03,2.380000,2.490000,2.370000,2.450000,2.450000,45900
2015-02-04,2.380000,2.580000,2.380000,2.380000,2.380000,108100
2015-02-05,2.380000,2.570000,2.380000,2.430000,2.430000,27900
2015-02-06,2.440000,2.480000,2.440000,2.450000,2.450000,3000
2015-02-09,2.450000,2.460000,2.420000,2.420000,2.420000,17100
2015-02-10,2.400000,2.500000,2.400000,2.450000,2.450000,21000
2015-02-11,2.450000,2.470000,2.430000,2.440000,2.440000,19100
2015-02-12,2.420000,2.460000,2.420000,2.450000,2.450000,78200
2015-02-13,2.470000,2.510000,2.450000,2.460000,2.460000,35900
2015-02-17,2.420000,2.540000,2.420000,2.480000,2.480000,17700
2015-02-18,2.450000,2.540000,2.450000,2.500000,2.500000,32400
2015-02-19,2.540000,2.560000,2.530000,2.550000,2.550000,10500
2015-02-20,2.530000,2.550000,2.460000,2.540000,2.540000,19000
2015-02-23,2.450000,2.530000,2.450000,2.530000,2.530000,13200
2015-02-24,2.560000,2.560000,2.450000,2.450000,2.450000,7200
2015-02-25,2.480000,2.510000,2.440000,2.450000,2.450000,4500
2015-02-26,2.450000,2.510000,2.450000,2.450000,2.450000,22000
2015-02-27,2.500000,2.550000,2.440000,2.530000,2.530000,43800
2015-03-02,2.500000,2.550000,2.450000,2.510000,2.510000,30000
2015-03-03,2.450000,2.520000,2.440000,2.520000,2.520000,16200
2015-03-04,2.550000,2.550000,2.470000,2.480000,2.480000,10100
2015-03-05,2.570000,2.620000,2.470000,2.500000,2.500000,57500
2015-03-06,2.450000,2.460000,2.440000,2.440000,2.440000,8600
2015-03-09,2.440000,2.540000,2.440000,2.500000,2.500000,10400
2015-03-10,2.490000,2.520000,2.410000,2.410000,2.410000,22800
2015-03-11,2.450000,2.500000,2.440000,2.500000,2.500000,9600
2015-03-12,2.450000,2.500000,2.440000,2.500000,2.500000,6600
2015-03-13,2.450000,2.510000,2.420000,2.470000,2.470000,16100
2015-03-16,2.470000,2.510000,2.450000,2.480000,2.480000,8100
2015-03-17,2.450000,2.500000,2.440000,2.440000,2.440000,137300
2015-03-18,2.460000,2.470000,2.440000,2.440000,2.440000,54200
2015-03-19,2.410000,2.480000,2.410000,2.460000,2.460000,12300
2015-03-20,2.460000,2.500000,2.450000,2.470000,2.470000,19600
2015-03-23,2.450000,2.520000,2.450000,2.520000,2.520000,27400
2015-03-24,2.540000,2.620000,2.510000,2.510000,2.510000,23900
2015-03-25,2.550000,2.570000,2.500000,2.560000,2.560000,10300
2015-03-26,2.530000,2.590000,2.500000,2.590000,2.590000,10700
2015-03-27,2.520000,2.520000,2.500000,2.500000,2.500000,10000
2015-03-30,2.490000,2.600000,2.490000,2.510000,2.510000,14100
2015-03-31,2.510000,2.630000,2.510000,2.620000,2.620000,17500
2015-04-01,2.650000,2.650000,2.600000,2.620000,2.620000,13900
2015-04-02,2.640000,2.800000,2.630000,2.750000,2.750000,42800
2015-04-06,2.550000,2.740000,2.550000,2.650000,2.650000,49700
2015-04-07,2.630000,2.710000,2.630000,2.710000,2.710000,13700
2015-04-08,2.680000,2.750000,2.540000,2.550000,2.550000,24700
2015-04-09,2.550000,2.720000,2.550000,2.550000,2.550000,20000
2015-04-10,2.580000,2.680000,2.570000,2.570000,2.570000,24600
2015-04-13,2.710000,2.710000,2.520000,2.570000,2.570000,97800
2015-04-14,2.570000,2.570000,2.450000,2.460000,2.460000,89300
2015-04-15,2.470000,2.510000,2.460000,2.460000,2.460000,14700
2015-04-16,2.500000,2.530000,2.450000,2.450000,2.450000,18900
2015-04-17,2.450000,2.490000,2.450000,2.450000,2.450000,43400
2015-04-20,2.450000,2.510000,2.370000,2.390000,2.390000,86500
2015-04-21,2.430000,2.530000,2.320000,2.320000,2.320000,240000
2015-04-22,2.400000,2.440000,2.360000,2.380000,2.380000,32000
2015-04-23,2.380000,2.440000,2.380000,2.390000,2.390000,70300
2015-04-24,2.450000,2.450000,2.380000,2.380000,2.380000,18600
2015-04-27,2.360000,2.440000,2.360000,2.370000,2.370000,194000
2015-04-28,2.430000,2.450000,2.390000,2.430000,2.430000,15700
2015-04-29,2.440000,2.450000,2.360000,2.370000,2.370000,18100
2015-04-30,2.370000,2.370000,2.280000,2.300000,2.300000,9000
2015-05-01,2.300000,2.400000,2.300000,2.370000,2.370000,34000
2015-05-04,2.350000,2.400000,2.280000,2.320000,2.320000,39000
2015-05-05,2.310000,2.410000,2.280000,2.400000,2.400000,25700
2015-05-06,2.320000,2.410000,2.280000,2.400000,2.400000,14700
2015-05-07,2.390000,2.400000,2.300000,2.380000,2.380000,981700
2015-05-08,2.400000,2.490000,2.400000,2.480000,2.480000,11300
2015-05-11,2.500000,2.500000,2.340000,2.390000,2.390000,119100
2015-05-12,2.350000,2.490000,2.350000,2.390000,2.390000,385000
2015-05-13,2.360000,2.430000,2.200000,2.310000,2.310000,333800
2015-05-14,2.280000,2.290000,2.260000,2.270000,2.270000,25700
2015-05-15,2.260000,2.290000,2.250000,2.270000,2.270000,83200
2015-05-18,2.240000,2.290000,2.230000,2.260000,2.260000,61600
2015-05-19,2.230000,2.250000,2.220000,2.220000,2.220000,14100
2015-05-20,2.220000,2.250000,2.220000,2.230000,2.230000,66400
2015-05-21,2.210000,2.240000,2.210000,2.210000,2.210000,19400
2015-05-22,2.210000,2.250000,2.210000,2.230000,2.230000,24500
2015-05-26,2.230000,2.270000,2.230000,2.260000,2.260000,33200
2015-05-27,2.240000,2.270000,2.240000,2.240000,2.240000,46700
2015-05-28,2.240000,2.260000,2.230000,2.240000,2.240000,31600
2015-05-29,2.220000,2.260000,2.220000,2.230000,2.230000,46700
2015-06-01,2.220000,2.230000,2.210000,2.210000,2.210000,36400
2015-06-02,2.210000,2.220000,2.200000,2.220000,2.220000,74400
2015-06-03,2.220000,2.240000,2.200000,2.200000,2.200000,24300
2015-06-04,2.200000,2.230000,2.200000,2.210000,2.210000,34700
2015-06-05,2.210000,2.240000,2.210000,2.220000,2.220000,35800
2015-06-08,2.210000,2.230000,2.210000,2.210000,2.210000,62800
2015-06-09,2.200000,2.230000,2.200000,2.210000,2.210000,38300
2015-06-10,2.210000,2.230000,2.200000,2.220000,2.220000,41300
2015-06-11,2.210000,2.240000,2.210000,2.230000,2.230000,31700
2015-06-12,2.210000,2.240000,2.210000,2.220000,2.220000,33400
2015-06-15,2.210000,2.230000,2.210000,2.220000,2.220000,28900
2015-06-16,2.200000,2.260000,2.200000,2.240000,2.240000,27000
2015-06-17,2.230000,2.350000,2.230000,2.280000,2.280000,58500
2015-06-18,2.260000,2.310000,2.250000,2.270000,2.270000,45000
2015-06-19,2.240000,2.300000,2.240000,2.280000,2.280000,400500
2015-06-22,2.380000,2.490000,2.330000,2.450000,2.450000,59600
2015-06-23,2.450000,2.530000,2.450000,2.490000,2.490000,73400
2015-06-24,2.490000,2.570000,2.460000,2.480000,2.480000,44000
2015-06-25,2.460000,2.530000,2.430000,2.430000,2.430000,35800
2015-06-26,2.440000,2.520000,2.410000,2.500000,2.500000,47900
2015-06-29,2.430000,2.530000,2.430000,2.440000,2.440000,55500
2015-06-30,2.430000,2.620000,2.430000,2.600000,2.600000,263000
2015-07-01,2.550000,2.660000,2.520000,2.600000,2.600000,33200
2015-07-02,2.640000,2.820000,2.610000,2.800000,2.800000,161600
2015-07-06,2.820000,2.820000,2.670000,2.750000,2.750000,58300
2015-07-07,2.740000,2.780000,2.500000,2.530000,2.530000,223400
2015-07-08,2.510000,2.530000,2.450000,2.480000,2.480000,31700
2015-07-09,2.480000,2.750000,2.480000,2.510000,2.510000,220100
2015-07-10,2.560000,2.790000,2.510000,2.510000,2.510000,22500
2015-07-13,2.650000,2.810000,2.580000,2.600000,2.600000,13600
2015-07-14,2.720000,2.720000,2.480000,2.480000,2.480000,281000
2015-07-15,2.600000,2.660000,2.490000,2.510000,2.510000,22200
2015-07-16,2.510000,2.560000,2.510000,2.510000,2.510000,8200
2015-07-17,2.510000,2.550000,2.510000,2.510000,2.510000,14700
2015-07-20,2.540000,2.550000,2.520000,2.540000,2.540000,8100
2015-07-21,2.590000,2.600000,2.500000,2.550000,2.550000,36200
2015-07-22,2.550000,2.590000,2.490000,2.540000,2.540000,25000
2015-07-23,2.510000,2.510000,2.440000,2.460000,2.460000,21700
2015-07-24,2.430000,2.530000,2.430000,2.500000,2.500000,34900
2015-07-27,2.470000,2.490000,2.400000,2.430000,2.430000,16200
2015-07-28,2.460000,2.500000,2.410000,2.500000,2.500000,48000
2015-07-29,2.470000,2.500000,2.380000,2.430000,2.430000,49900
2015-07-30,2.450000,2.610000,2.420000,2.490000,2.490000,45900
2015-07-31,2.470000,2.530000,2.390000,2.470000,2.470000,38400
2015-08-03,2.440000,2.440000,2.200000,2.260000,2.260000,141500
2015-08-04,2.230000,2.280000,2.210000,2.210000,2.210000,120800
2015-08-05,2.250000,2.380000,2.210000,2.300000,2.300000,53900
2015-08-06,2.300000,2.650000,2.250000,2.370000,2.370000,255100
2015-08-07,2.370000,2.500000,2.230000,2.410000,2.410000,92800
2015-08-10,2.360000,2.400000,2.270000,2.350000,2.350000,50300
2015-08-11,2.300000,2.390000,2.250000,2.340000,2.340000,17000
2015-08-12,2.330000,2.540000,2.260000,2.390000,2.390000,113100
2015-08-13,2.440000,2.480000,2.400000,2.410000,2.410000,2800
2015-08-14,2.400000,2.420000,2.320000,2.350000,2.350000,20000
2015-08-17,2.320000,2.480000,2.280000,2.480000,2.480000,51000
2015-08-18,2.450000,2.450000,2.380000,2.380000,2.380000,15900
2015-08-19,2.300000,2.420000,2.280000,2.400000,2.400000,40300
2015-08-20,2.380000,2.380000,2.200000,2.280000,2.280000,105800
2015-08-21,2.250000,2.270000,2.230000,2.250000,2.250000,57100
2015-08-24,2.230000,2.230000,2.060000,2.170000,2.170000,88600
2015-08-25,2.200000,2.300000,2.150000,2.170000,2.170000,30600
2015-08-26,2.170000,2.240000,2.160000,2.200000,2.200000,32500
2015-08-27,2.200000,2.250000,2.200000,2.240000,2.240000,27300
2015-08-28,2.200000,2.260000,2.200000,2.210000,2.210000,8200
2015-08-31,2.270000,2.270000,2.200000,2.240000,2.240000,29800
2015-09-01,2.200000,2.370000,2.200000,2.280000,2.280000,171700
2015-09-02,2.280000,2.310000,2.230000,2.280000,2.280000,19700
2015-09-03,2.300000,2.440000,2.300000,2.410000,2.410000,57500
2015-09-04,2.300000,2.420000,2.300000,2.360000,2.360000,8200
2015-09-08,2.400000,2.400000,2.310000,2.360000,2.360000,20000
2015-09-09,2.350000,2.370000,2.310000,2.350000,2.350000,1900
2015-09-10,2.260000,2.350000,2.160000,2.240000,2.240000,79400
2015-09-11,2.210000,2.270000,2.200000,2.240000,2.240000,12700
2015-09-14,2.220000,2.240000,2.200000,2.240000,2.240000,4000
2015-09-15,2.210000,2.240000,2.210000,2.240000,2.240000,2200
2015-09-16,2.270000,2.330000,2.200000,2.260000,2.260000,17500
2015-09-17,2.280000,2.340000,2.240000,2.260000,2.260000,19000
2015-09-18,2.210000,2.260000,2.200000,2.230000,2.230000,23500
2015-09-21,2.220000,2.380000,2.220000,2.330000,2.330000,24300
2015-09-22,2.350000,2.360000,2.290000,2.290000,2.290000,9600
2015-09-23,2.290000,2.380000,2.270000,2.270000,2.270000,6800
2015-09-24,2.290000,2.330000,2.270000,2.320000,2.320000,2300
2015-09-25,2.370000,2.370000,2.270000,2.310000,2.310000,7000
2015-09-28,2.250000,2.350000,2.250000,2.270000,2.270000,3800
2015-09-29,2.280000,2.340000,2.250000,2.300000,2.300000,4000
2015-09-30,2.310000,2.320000,2.270000,2.270000,2.270000,7900
2015-10-01,2.340000,2.350000,2.310000,2.330000,2.330000,8700
2015-10-02,2.300000,2.350000,2.240000,2.310000,2.310000,11400
2015-10-05,2.290000,2.390000,2.260000,2.260000,2.260000,6200
2015-10-06,2.110000,2.150000,1.930000,1.950000,1.950000,156100
2015-10-07,2.050000,2.050000,1.850000,1.860000,1.860000,207800
2015-10-08,1.850000,1.890000,1.750000,1.800000,1.800000,136500
2015-10-09,1.750000,1.850000,1.750000,1.760000,1.760000,88700
2015-10-12,1.760000,1.800000,1.760000,1.770000,1.770000,62400
2015-10-13,1.760000,1.800000,1.760000,1.780000,1.780000,16700
2015-10-14,1.780000,1.800000,1.760000,1.760000,1.760000,210500
2015-10-15,1.760000,1.790000,1.750000,1.760000,1.760000,61900
2015-10-16,1.800000,1.810000,1.720000,1.730000,1.730000,45500
2015-10-19,1.820000,1.850000,1.720000,1.820000,1.820000,36900
2015-10-20,1.710000,1.820000,1.710000,1.790000,1.790000,115200
2015-10-21,1.760000,1.850000,1.760000,1.840000,1.840000,21400
2015-10-22,1.840000,1.860000,1.820000,1.860000,1.860000,35700
2015-10-23,1.860000,1.860000,1.790000,1.810000,1.810000,37400
2015-10-26,1.800000,1.830000,1.800000,1.800000,1.800000,46600
2015-10-27,1.810000,1.840000,1.800000,1.810000,1.810000,21900
2015-10-28,1.800000,1.850000,1.800000,1.810000,1.810000,25200
2015-10-29,1.800000,1.830000,1.780000,1.780000,1.780000,28000
2015-10-30,1.800000,1.800000,1.750000,1.750000,1.750000,41100
2015-11-02,1.700000,1.770000,1.700000,1.730000,1.730000,14700
2015-11-03,1.770000,1.990000,1.740000,1.760000,1.760000,46400
2015-11-04,1.700000,1.790000,1.640000,1.670000,1.670000,92900
2015-11-05,1.700000,1.750000,1.680000,1.700000,1.700000,11200
2015-11-06,1.700000,1.750000,1.700000,1.700000,1.700000,6900
2015-11-09,1.680000,1.730000,1.680000,1.730000,1.730000,9400
2015-11-10,1.700000,1.730000,1.700000,1.720000,1.720000,5800
2015-11-11,1.720000,1.740000,1.700000,1.740000,1.740000,12900
2015-11-12,1.710000,1.730000,1.680000,1.680000,1.680000,50600
2015-11-13,1.660000,1.700000,1.660000,1.700000,1.700000,7500
2015-11-16,1.680000,1.750000,1.670000,1.750000,1.750000,147400
2015-11-17,1.730000,1.750000,1.660000,1.660000,1.660000,23500
2015-11-18,1.660000,1.790000,1.640000,1.640000,1.640000,92500
2015-11-19,1.670000,1.670000,1.600000,1.650000,1.650000,13700
2015-11-20,1.630000,1.640000,1.590000,1.600000,1.600000,24700
2015-11-23,1.580000,1.700000,1.580000,1.700000,1.700000,19400
2015-11-24,1.700000,1.710000,1.670000,1.690000,1.690000,25600
2015-11-25,1.720000,1.730000,1.670000,1.680000,1.680000,11600
2015-11-27,1.730000,1.770000,1.710000,1.770000,1.770000,12100
2015-11-30,1.750000,1.750000,1.680000,1.750000,1.750000,38400
2015-12-01,1.670000,1.750000,1.670000,1.750000,1.750000,10400
2015-12-02,1.750000,1.760000,1.700000,1.740000,1.740000,8900
2015-12-03,1.750000,1.750000,1.730000,1.740000,1.740000,1900
2015-12-04,1.750000,1.750000,1.710000,1.740000,1.740000,3600
